0,51.509254423057,-0.161045358107712,-0.0160038891069265,0.0472024949475667,-1.542892291
0.5,51.5092474121655,-0.161042655033865,0.11939769205337,-0.00101384876233395,-3.76244129654436
1,51.5092478356869,-0.161044422590541,0.21865201637985,0.0159022001053514,-0.580283793359529
1.5,51.5092504981773,-0.161044188531239,0.460621855394155,0.00280408165204353,0.097627888844399
2,51.5092536591104,-0.161044048032802,0.715306461271231,0.0198102275506048,-0.216184473775419
2.5,51.5092577712256,-0.16104431561548,0.941259269400685,0.0224394353932754,0.429909840851446
3,51.5092626061978,-0.161043670878189,1.19461741716555,0.0270988628179153,0.962093970024369
3.5,51.5092679155229,-0.161042952628009,1.22780986636179,-0.00926964204977212,1.32864381406286
4,51.5092737285713,-0.161042458803947,1.24105022914045,-0.00877157344076572,-0.17260949171794
4.5,51.5092791836652,-0.161041835269256,1.24935420412109,-0.00314267337180482,0.00106818740147948
5,51.5092847896084,-0.161041424224163,1.23953474942308,0.00100991903638653,0.264764979066306
5.5,51.5092905606981,-0.1610412509644,1.25964037482762,-0.0205325563685439,0.477476505250754
6,51.5092960717924,-0.161040922985024,1.23621979474882,0.0248987596317157,-0.108912272149061
6.5,51.5093015782968,-0.161040419522729,1.23702701320032,0.0237424581088566,0.594874137843135
7,51.5093071636858,-0.161039927858806,1.26323630153439,-0.00296717270307163,0.615243922299352
7.5,51.5093129214166,-0.161039589269767,1.25503881763119,0.00942009577703811,0.982291722899262
8,51.5093184874356,-0.161039019335363,1.23798817303848,0.00477360842516444,0.811609772149975
8.5,51.5093241554497,-0.161038704639512,1.25362108686474,-0.00199569787440844,0.499562127590346
9,51.5093297886991,-0.161038255702236,1.26123993813709,0.0145812538700002,0.330706182846408
9.5,51.5093355053102,-0.161037823157065,1.26740772298158,0.0317489320071051,1.70625468899293
10,51.5093411078481,-0.161037294788579,1.23878937420218,0.0366417604840407,2.21528276471691
10.5,51.5093467413805,-0.161037110913373,1.24500828522756,0.019768045457786,2.12468792968544
11,51.5093523522811,-0.161036889277424,1.2674813116197,0.00516568378714768,1.94566670526789
11.5,51.5093580974015,-0.161036744261564,1.2569569569862,0.0283400844102145,1.59285775051313
12,51.5093636829431,-0.161036581427137,1.25760630708658,-0.00193851575653859,1.3584157173794
12.5,51.5093693840264,-0.16103658640246,1.24195473148869,-0.0157428051710871,1.46880014063364
13,51.5093749038752,-0.161036612727424,1.2395836312338,-0.00189285862904966,1.01664649057602
13.5,51.5093805576972,-0.161036631247052,1.2435457337138,0.00851721192328917,0.600020378688833
14,51.5093861322515,-0.161036560885225,1.26447034309173,0.0137060504785242,0.354366627656198
14.5,51.50939183856,-0.161036625891885,1.2449310952476,-0.0340153919525939,0.497568955593904
15,51.5093973746406,-0.161036817266384,1.25169777843107,-0.0309880791175189,0.264446596428224
15.5,51.5094030209853,-0.161037032000104,1.22988848218999,-0.0172821075510487,-0.646577812083221
16,51.5094084602186,-0.161037085275887,1.21833425690675,-0.00700439097816553,-1.0849416123403
16.5,51.5094140157255,-0.161037095534519,1.23643889170976,-0.00924770142227089,-0.778328003611542
17,51.509419442839,-0.161037076814901,1.21337150930151,-0.00276290489048034,-0.342188411181533
17.5,51.5094249904989,-0.161037097078653,1.2323293087445,-0.00443107127185061,-0.283780296806032
18,51.5094305189061,-0.161037017396926,1.24665471817918,0.00306507879538946,-0.324287629781947
18.5,51.5094361252456,-0.161036954857141,1.23268894529365,-0.0078105970822169,-0.00241844772152855
19,51.509441605306,-0.161036861256536,1.24158637848437,0.00189888556077529,0.425131113953878
19.5,51.5094472533135,-0.161036740073278,1.25064315414498,0.0114877283886993,0.421587863657557
20,51.5094528263605,-0.161036531559829,1.25601812594573,0.0118157102843617,0.268232048718085
20.5,51.509458403227,-0.161036433145227,1.2438498902679,0.00863417320331359,0.310970613604101
21,51.5094639935999,-0.161036233605404,1.23040348576396,0.0160636759053006,-0.0686902256464967
21.5,51.5094694572101,-0.161036055980035,1.23372825609741,0.00942918310912957,0.204049327875743
22,51.5094750080114,-0.161035940193631,1.25389583242909,-0.0169730609101408,0.161425049597781
22.5,51.5094806177272,-0.161036129383724,1.24249625457004,-0.0172844858240323,-0.246946252754438
23,51.5094862351278,-0.161036172016713,1.25377622591199,-0.0206306198262488,0.19273219881583
23.5,51.5094917501068,-0.161036179179839,1.21459692457975,0.0141150631426763,0.252697187333637
24,51.5094972788253,-0.161036060383761,1.23450957652543,0.010989717757601,0.267929117392016
24.5,51.5095027901063,-0.161036056141994,1.23145304175508,-0.00591001838225408,0.0487690186546779
25,51.5095083815043,-0.161036018610725,1.24804856370131,-0.00674717868738398,-0.208258453925369
25.5,51.5095139789572,-0.161036175905416,1.25188443106341,-0.0356198068393208,-0.359361301262182
26,51.5095196363462,-0.161036285132449,1.27061826047211,-0.00130507094114393,-0.473204857263992
26.5,51.5095252532624,-0.161036339001923,1.25280619503922,-0.0196773700738842,-0.794855024764541
27,51.5095308439758,-0.161036480556652,1.21717907952827,-0.0121883378529984,-0.904361902473479
27.5,51.5095362948226,-0.161036603967433,1.2334895221002,-0.0466986012916892,-0.862236804989765
28,51.5095419003161,-0.161036873911446,1.25026945557508,-0.0338171103785181,-0.954441854184267
28.5,51.5095474643612,-0.161037172149127,1.2415214627307,-0.036795355399324,-0.835123020441376
29,51.5095530652916,-0.161037408344164,1.24597378381271,-0.0439745310209353,-0.88912654747387
29.5,51.5095586139539,-0.161037754290442,1.24232453069783,-0.0315236851948148,-0.412497015943401
30,51.509564239246,-0.161037820664242,1.25107980809219,-0.0103633606789821,-0.125397959761776
30.5,51.509569874188,-0.161037967390538,1.2513477845753,-0.0153663994296926,-0.434639206222709
31,51.5095754601108,-0.161037977276166,1.25543337394878,-0.0127069074834629,-0.119974928378047
31.5,51.5095810514939,-0.161038034416904,1.23653231914069,-0.0032380459560197,0.0233142007329567
32,51.5095865873421,-0.161038085954279,1.23426128932276,-0.0168343623756453,0.630991627741221
32.5,51.5095916212162,-0.161038171173925,1.03015729181163,-0.0278028832541986,0.0758189862836806
33,51.5095955566618,-0.161038414245695,0.7924161983286,-0.0253306810408638,-0.805232737138705
33.5,51.5095985108093,-0.161038570198881,0.55252511301685,-0.037400781016677,-0.280793744126045
34,51.5096002246986,-0.161038753598772,0.284089626503567,-0.0195574514806884,0.0576114192781031
34.5,51.5096013228246,-0.161038561162876,0.239336673045787,0.0499388722461187,15.2576211628219
35,51.5096024381386,-0.161037895137992,0.254468341945318,0.115982143897893,30.3517641236556
35.5,51.509603374497,-0.161036816807844,0.188105788356116,0.163041451129974,45.5691331519701
36,51.5096040236042,-0.161035465059313,0.119816423269212,0.201437522980559,60.9929743610916
36.5,51.5096043984488,-0.161033880699454,0.0705137617718154,0.220009141515607,75.9826483417808
37,51.5096045602208,-0.161032204063331,0.0215448796108725,0.222050112428134,90.6199245314555
37.5,51.5096044604933,-0.161030602183996,-0.0425739918100618,0.235810794232383,105.036984435525
38,51.5096040480657,-0.161028818908268,-0.118875752155361,0.230543153057892,119.417871400738
38.5,51.5096034067439,-0.161027403294921,-0.152869682361678,0.177261766107459,134.139274570338
39,51.5096025376088,-0.161026249777694,-0.221714010533672,0.13592317630728,148.518082896512
39.5,51.5096014952486,-0.161025474742881,-0.222042793121106,0.0834379499869229,164.160239583729
40,51.5096004098189,-0.161025127281519,-0.255065005939256,0.0165349191197518,179.651246065822
40.5,51.5095986590892,-0.161024952832865,-0.481430180136542,0.0217811057636383,179.790256621765
41,51.5095958360886,-0.161024942173954,-0.719997281476614,-0.0274899076402608,179.722711545176
41.5,51.5095919305891,-0.161025007458514,-0.975167507214117,-0.00207353044348943,180.259735778919
42,51.5095868694941,-0.161025095423795,-1.21107174962102,-0.0148467318484387,180.554131550614
42.5,51.5095812712865,-0.161024997155611,-1.24208434039863,0.00982348124576367,180.148405389162
43,51.5095755962301,-0.161024841673314,-1.25859103893843,0.0158935494104303,179.921564294312
43.5,51.5095700206657,-0.161024778366666,-1.22681584343098,0.00186713055410639,180.177028106253
44,51.5095644258058,-0.161024835730256,-1.2393904998366,-0.0201380270395597,180.366213045675
44.5,51.5095588643918,-0.161024809900547,-1.23470102330106,-0.000724580780968001,180.587450576666
45,51.5095532314955,-0.161024758831212,-1.25527524698135,0.0209607508167491,180.663801293075
45.5,51.5095475678346,-0.161024588811111,-1.25787476883845,-0.0131073703436615,180.753656987173
46,51.5095418556554,-0.161024681385062,-1.26106560470551,0.00359198864612524,180.924834413874
46.5,51.5095362756395,-0.161024678560698,-1.21902934132214,-0.0316346925637141,181.019993111076
47,51.5095306905893,-0.161024877459048,-1.26079537687871,-0.0314964216396852,180.952686721572
47.5,51.5095250569659,-0.161025032593312,-1.24155246491068,-0.0323688558339623,180.61448234834
48,51.5095194032566,-0.161025265898161,-1.25056964934505,-0.0305079252202749,180.814239533548
48.5,51.5095137247041,-0.16102532495109,-1.26804190083289,-0.00271629478553907,180.942975854032
49,51.5095080452527,-0.161025447353634,-1.24260533717908,-0.0249096543864035,180.893282824553
49.5,51.5095024498378,-0.161025345242028,-1.25787764094118,0.0264033927271321,180.02160889523
50,51.5094967001482,-0.161025176815843,-1.27447463459432,0.00306218715143661,179.805445913925
50.5,51.5094910571546,-0.161025196553273,-1.24877875999779,0.0140472306658639,179.59180404108
51,51.5094853027069,-0.16102496121052,-1.28056594835247,0.00436867557312309,179.642565373168
51.5,51.5094796581453,-0.161024973548783,-1.2535868002956,0.00943328430611608,179.922352010034
52,51.5094740284427,-0.16102484529652,-1.24077502910419,0.0183293388907809,180.175447219085
52.5,51.5094684275617,-0.161024756456334,-1.2412522966654,0.00833169373369816,180.482272329304
53,51.5094628102364,-0.161024631850209,-1.23923131512746,-0.00748391486065164,180.962598331929
53.5,51.5094572187235,-0.161024735295413,-1.26463757531038,0.00538344922982001,181.100798999445
54,51.5094514643981,-0.161024651933952,-1.26245107701006,-0.00506541121659088,181.048064906974
54.5,51.5094458374962,-0.161024686308085,-1.26167067024667,-0.00706579970576914,181.195720699932
55,51.509440073305,-0.161024659133255,-1.27255615102635,-0.000637689400997302,181.015591288755
55.5,51.5094344457911,-0.161024498025027,-1.24336086804513,0.0237695212588468,180.285140691164
56,51.509428780101,-0.161024459927177,-1.26484324800134,-0.00543084190174806,179.652263765796
56.5,51.5094231169354,-0.161024335391656,-1.24362442862729,0.015372732475368,179.628387226776
57,51.5094175499654,-0.161024269171307,-1.24345137116395,0.00627180412483927,179.177748046517
57.5,51.509411883436,-0.161024093710114,-1.2513859169807,0.0303779707769179,178.792450926181
58,51.509406284826,-0.161023766940244,-1.26077888576842,0.0603734158876504,177.892109248491
58.5,51.5094005863814,-0.161023301721898,-1.26055706667906,0.0342512213276107,178.631146448646
59,51.5093948730881,-0.1610232210848,-1.27453847449445,0.0132421082143539,179.108200113068
59.5,51.5093891577618,-0.16102304843383,-1.25612073347929,0.0203243153221388,179.414105769022
60,51.5093835426574,-0.161022868640172,-1.26364230966774,0.0186896257932757,180.041948975042
60.5,51.5093778107744,-0.161022859534793,-1.25803287124048,-0.00459527722121999,180.568266581844
61,51.5093722109626,-0.161022878149581,-1.24239952744618,-0.024053757033714,180.56060589448
61.5,51.5093666507681,-0.161023092905084,-1.2391020155665,-0.0344562812546023,181.335677761207
62,51.5093609938509,-0.161023342513495,-1.25541735834692,-0.0292159066343764,181.657352774813
62.5,51.5093553570633,-0.161023422461909,-1.26075039721896,-0.00969981643188526,181.199056487152
63,51.5093496684016,-0.161023572029355,-1.25054829729708,-0.0319600690884988,181.549940793348
63.5,51.5093440330647,-0.161023766122687,-1.27609212595549,-0.0100800074453957,181.277843841824
64,51.509338315174,-0.161023809252199,-1.2508215020176,-0.0327479296864417,181.019688774754
64.5,51.5093327617018,-0.161024061603658,-1.23779050378155,-0.0203167893056132,180.388286342484
65,51.5093270705372,-0.161024059723618,-1.264288387859,-0.00144942774993245,179.218442341764
65.5,51.5093214792708,-0.161023934150798,-1.24042676949865,0.0395064758279755,179.02818503433
66,51.5093158238985,-0.161023577687032,-1.25901531419881,0.0483989818406732,179.072775891506
66.5,51.5093101532274,-0.161023360658387,-1.27269958219032,0.017464961766813,179.788655881503
67,51.5093044897078,-0.161023239820806,-1.23138691975651,0.00765658894787785,180.264885707984
67.5,51.5092989837207,-0.161023213380961,-1.23191225099516,0.000994567091216161,180.531479550104
68,51.5092933959425,-0.161023137590431,-1.22568774260372,0.00436614480097161,180.603252401357
68.5,51.5092879494439,-0.16102320399877,-1.22816115266448,-0.00186582050811754,180.614884110438
69,51.5092822812927,-0.161023147303388,-1.25238435851204,-0.00426854501547061,180.568520318214
69.5,51.5092767417161,-0.161023164695054,-1.25140342092684,-0.00135545660337626,180.24057213958
70,51.5092709826273,-0.16102317352069,-1.2624684820186,0.00689428360767286,179.992806809033
70.5,51.5092654079249,-0.161023084944105,-1.25453044085142,0.00736054312096126,180.593479644654
71,51.5092597086128,-0.161023017233831,-1.25997860973019,0.00725847163345642,180.315340997184
71.5,51.5092546067206,-0.161022981823695,-1.02328656546488,-0.00457653954606294,179.968737141267
72,51.5092506645121,-0.161022980722481,-0.792741808789083,0.0207468455042096,179.483436826662
72.5,51.5092477441095,-0.161022717384872,-0.540053616810832,0.0253621906716685,178.963521248372
73,51.5092459308045,-0.161022585046664,-0.305730681078379,0.0244068921557842,178.859810516581
73.5,51.5092448286912,-0.161022156482225,-0.223780277867175,0.0747549641394916,163.962177754592
74,51.50924382235,-0.161021464218698,-0.217141445280342,0.110149697902731,148.896148299323
74.5,51.5092430189588,-0.161020498535675,-0.16398259381248,0.148247766028463,134.31827590643
75,51.5092423105095,-0.161019065150364,-0.140780054654029,0.234541007543014,119.274744083521
75.5,51.5092418947926,-0.161017230755273,-0.0577572660233954,0.246672561438543,104.082724431568
76,51.5092418208653,-0.161015497001591,0.00760089245641003,0.26237901018969,88.9407530626048
76.5,51.5092419716534,-0.161013568587277,0.0541335298652151,0.241168245421637,74.7305280663526
77,51.5092424010474,-0.161011910587714,0.119775072187254,0.236313496827668,59.9315091613206
77.5,51.5092430164121,-0.161010370525166,0.15250520697332,0.194590379731705,45.1065115704905
78,51.5092438627612,-0.161009083216716,0.203256113266538,0.16460163687176,30.5034733792712
78.5,51.5092447995979,-0.16100822279255,0.213003470366382,0.0849649360768615,15.7394264823787
79,51.5092457578646,-0.161007893809584,0.223202247335346,0.0153675295769573,1.14024256338189
79.5,51.5092473591439,-0.161007775541069,0.454659275920841,0.0134464414688404,0.658554939855984
80,51.5092500278811,-0.161007696656577,0.701765280553658,0.00626163702905101,0.158692059829734
80.5,51.5092538727855,-0.161007612339162,0.959545111703939,0.0175247456629732,0.396732545344662
81,51.5092588218709,-0.161007609183004,1.19815404190767,-0.0181250305894447,0.252464641778572
81.5,51.5092643635604,-0.161007733435595,1.23627826797442,-0.0222933715950949,0.471189135771466
82,51.509269991668,-0.161007892482693,1.25685432161389,-0.0183173395445083,0.676218576047313
82.5,51.5092756293147,-0.16100800940782,1.2671000853978,-0.0203279327352893,0.644779562636249
83,51.5092813614747,-0.161008126772111,1.25834596681173,-0.0055142475799831,0.447501857086472
83.5,51.5092869192023,-0.16100815450944,1.23951071764441,0.00283174842447993,0.606817633669044
84,51.5092925876376,-0.161008232195586,1.26452296453364,-0.0366574356457306,0.836015675995994
84.5,51.5092982843021,-0.161008466546279,1.2599893408881,-0.0303941902491835,0.664695778405164
85,51.5093039453172,-0.161008622483478,1.26246643158775,-0.00528744201647226,0.416495572749507
85.5,51.5093095945428,-0.161008554178908,1.24789175021092,0.0161360570863967,0.850911613896997
86,51.5093151788072,-0.161008442666593,1.25105327091741,0.026308773532428,0.84417150660545
86.5,51.5093207953511,-0.161008255743123,1.23714686666666,0.0157903202884114,0.269546105860408
87,51.5093263187108,-0.161008212847658,1.22218676925035,-0.00409947912547528,-0.519395338718639
87.5,51.5093318808075,-0.161008477043826,1.24247701402502,-0.048858752664551,-0.357535424794563
88,51.5093375145979,-0.161008706116785,1.26404644996165,-0.0373623836382438,-0.0873145233715761
88.5,51.509343169262,-0.16100899356683,1.2495548520857,-0.0366629093912129,0.104415276928174
89,51.5093488044291,-0.161009157584087,1.26545828000426,-0.0103409711695628,-0.040543016287267
89.5,51.50935453075,-0.161009310413333,1.25750642597545,-0.0221944870859556,0.372625613855207
90,51.5093601035803,-0.161009293771827,1.24430077546965,0.0163584600135802,1.01045810458588
90.5,51.5093657484142,-0.161009277526265,1.23926941355172,-0.0113917775526048,0.701329580608648
91,51.5093713262187,-0.161009321142925,1.25963818413152,-0.0004429681280608,0.904391048789891
91.5,51.5093769387196,-0.161009475423407,1.23654194504036,-0.0289204586280358,0.612940428012768
92,51.5093824970443,-0.161009540534723,1.24286976596082,-0.00490271056002618,0.318826894388695
92.5,51.5093881351235,-0.1610097292801,1.24113828756011,-0.0303507568751658,0.405020748961594
93,51.5093936965863,-0.161009829892774,1.24520132630219,-0.0170934015300293,0.321719660706109
93.5,51.5093993468141,-0.161009958710555,1.2449396011598,-0.000881577556657492,0.428740415897292
94,51.5094049781801,-0.1610098141889,1.27170157106443,0.0210648359940366,0.718566379038219
94.5,51.5094106601324,-0.161009694514364,1.24710758854864,0.0102892294260943,1.26953849675953
95,51.5094162646636,-0.161009525721966,1.24949550651594,0.0435883425361745,1.86264890946065
95.5,51.5094219267931,-0.161009358178377,1.25862800919218,-0.00287239919434795,1.58525406671757
96,51.5094274991735,-0.16100946745154,1.23254229058932,-0.0125186275658349,1.26075851755776
96.5,51.5094331072432,-0.161009388458709,1.24512449106733,0.0168734500091645,1.42673682978862
97,51.509438686848,-0.161009238448513,1.23888654638175,0.0261017697815333,1.79272223142458
97.5,51.5094443505293,-0.161009044705637,1.28381375375806,0.0133643708429737,1.84644650746783
98,51.5094500670863,-0.161008965759186,1.2614161626291,0.0190396928642075,2.16667383703114
98.5,51.5094556816234,-0.161008778285945,1.23398430635539,0.0231078832777167,2.42868508742989
99,51.5094612785385,-0.161008545573174,1.23421592528062,0.0451749244976189,2.42437796299971
99.5,51.5094667857751,-0.161008167253431,1.23493421435136,0.0531557130578545,2.33575268464091
100,51.5094724309899,-0.161008026255959,1.25237388101789,-0.00311056134328877,1.64292461159592
100.5,51.5094779421097,-0.161007967390312,1.24324712295327,0.0173594936392304,1.41675715337545
101,51.5094836977126,-0.161007944729319,1.24670477890078,-0.0187585104042947,1.01830126806057
101.5,51.5094891018015,-0.16100802115455,1.22570893763331,0.00392949748299393,1.21211573331282
102,51.5094947404762,-0.161007948072006,1.243003159251,0.00781227683409435,1.01285110480068
102.5,51.5095003755917,-0.161007978472683,1.26517083330319,-0.010708722377123,0.877749518122624
103,51.5095060233992,-0.161007933293643,1.24549177904626,0.0334847725981707,0.944548796467477
103.5,51.5095116270447,-0.161007795594587,1.26735494568277,-0.0118365734950194,0.388326698104243
104,51.5095173951997,-0.161008036233657,1.26701228472671,-0.0284111146300825,-0.0165047367271494
104.5,51.5095229402874,-0.161008168012712,1.22774423765279,-0.0294395441248535,-0.149277957382218
105,51.509528580607,-0.161008440538531,1.2527059561449,-0.0298057929740011,-0.012708825880097
105.5,51.5095341847876,-0.161008592991958,1.26815222978805,-0.0306724242176785,-0.25883955816522
106,51.5095399322436,-0.161008797433506,1.26593045307769,-0.0102862551481211,0.0625888809203301
106.5,51.5095455632109,-0.161008803954529,1.24484358459976,-0.00619845209364408,-0.06816286873065
107,51.5095511404466,-0.16100885480239,1.2376175923724,-0.000962425683008604,0.52918635608885
107.5,51.5095567726759,-0.161008763796641,1.26220806088139,0.00936998293310337,0.669812926985527
108,51.5095623889531,-0.161008786616136,1.26568389077083,0.00506427392570859,0.781885246010846
108.5,51.5095682223852,-0.16100873495273,1.27962601231669,-0.00882027351585262,-0.012618212558917
109,51.5095738709317,-0.161008892128877,1.269399467559,-0.015909321587106,-0.0637623716378229
109.5,51.5095796266083,-0.161008919699118,1.25955219643298,-0.00943407531189769,0.03421880438635
110,51.5095852351403,-0.161009089909605,1.27373020282584,-0.0364258202573056,-0.71649648456587
110.5,51.5095905363942,-0.161009332920701,1.06537201776547,-0.0348582186970348,-0.987874015083159
111,51.5095946037887,-0.161009562182576,0.813103132233925,-0.0285621110522716,-1.62563138783219
111.5,51.5095976006212,-0.161009733356153,0.548557890718006,-0.0190253197500569,-1.28700785526728
112,51.5095993470757,-0.161009888010651,0.291673480794576,-0.0252705365054459,-0.958376703928146
112.5,51.5096005106379,-0.161009740862819,0.23098367834531,0.0448004373167947,14.251742055556
113,51.5096014514938,-0.161009098072734,0.225101274266755,0.131076467525083,29.7213411787435
113.5,51.5096023060564,-0.161007891643206,0.143530905735974,0.186817253173808,44.9838831102426
114,51.509602877915,-0.161006516280278,0.132906309160634,0.188416319525079,60.5312639166676
114.5,51.5096033406634,-0.161004850574751,0.0661413190693836,0.236738422412646,75.4082898536875
115,51.5096034152478,-0.16100321882393,-0.00410047985200846,0.250237682817047,90.4034152139245
115.5,51.5096032761328,-0.161001420811543,-0.0550955839775236,0.22641814995518,105.019434408953
116,51.5096028626254,-0.160999926744,-0.112841909037303,0.208621538038701,119.4891387407
116.5,51.5096022492985,-0.16099845516201,-0.158607023941958,0.196445384487503,134.024395235486
117,51.5096013604027,-0.160997245639268,-0.206364230951895,0.13442910702061,148.778795213643
117.5,51.5096003843165,-0.160996579076772,-0.251041218217908,0.0766881061588219,163.537489216445
118,51.5095991720623,-0.160996173058955,-0.248281064263218,0.0271364120947018,178.353569796194
118.5,51.5095976117171,-0.160996123360104,-0.459806286521608,0.00293334477830481,178.655285064436
119,51.5095948079788,-0.16099604087294,-0.724041511543422,0.00462913701482508,179.049338362347
119.5,51.5095909218422,-0.160995915435171,-0.959462411287734,0.0325637455854135,178.763903641484
120,51.5095859547547,-0.160995718595289,-1.18570413194428,0.00987784573689347,178.402784183716
120.5,51.5095805136774,-0.160995733034207,-1.24317694855967,-0.000100207795988197,179.075369729398
121,51.5095748179754,-0.160995738348022,-1.25810137240691,-0.0107804675401878,179.136185670306
121.5,51.5095692077129,-0.16099567791357,-1.25991858126558,0.0301483283055248,179.044798144767
122,51.50956357255,-0.160995509536953,-1.23979969236154,0.0174031542336565,179.38044025075
122.5,51.5095579749095,-0.160995377956173,-1.25072776837125,0.0137946418519588,180.216902297094
123,51.5095523126179,-0.160995454019153,-1.2546786555842,-0.0282964950517454,181.01797428486
123.5,51.5095467098208,-0.160995618786785,-1.24033541641368,-0.0187202641553909,180.875389616306
124,51.5095411046519,-0.160995729205012,-1.25860826964473,-0.0212651559975611,181.180804027832
124.5,51.5095354332237,-0.160995981247235,-1.25577066903185,-0.0314402122944832,181.544983209264
125,51.5095298048263,-0.160996190173632,-1.24768582601783,-0.0474571584234658,181.489456027883
125.5,51.509524186459,-0.160996471149978,-1.25131846934839,-0.0197486455869099,180.63753612758
126,51.5095185491069,-0.160996512358451,-1.25045814833286,0.000606558919927717,179.847740756037
126.5,51.5095129113823,-0.160996371815702,-1.26599870161918,0.0269005769714653,179.268774636132
127,51.5095072687407,-0.160996198901373,-1.23402920668082,0.00798389085584066,178.902737937419
127.5,51.5095017876409,-0.160996182259786,-1.21636184315356,0.0179654062364013,178.600674853198
128,51.5094962474274,-0.160996039001459,-1.23186419232943,-0.00345874262286192,178.617812397268
128.5,51.5094907061668,-0.160996084182599,-1.23889579848161,0.0262269335910465,179.18698899398
129,51.5094850735017,-0.160995827027551,-1.25479787074348,0.00980879533517702,179.912555271838
129.5,51.5094795216276,-0.160995941054226,-1.23090113937547,-0.0134087682280691,180.473736303501
130,51.5094738854508,-0.160996007047202,-1.26270255037956,-0.0162827115816286,180.516849945394
130.5,51.5094682097283,-0.160996106631211,-1.27044711247839,-0.0106162504856753,180.298713466715
131,51.5094624815702,-0.160996175817009,-1.26131562507773,-0.0151515260574576,180.25875334163
131.5,51.5094569072287,-0.160996295066312,-1.24536323922002,-0.0171129283486547,179.996433965054
132,51.5094511874702,-0.160996404719601,-1.26441272489137,-0.0098794951706188,179.432308530536
132.5,51.5094455994846,-0.160996326925704,-1.24364758898722,0.0202938358439542,178.779295401149
133,51.5094399188719,-0.16099614110175,-1.25426703529775,0.029874310218531,178.001476257163
133.5,51.5094343812583,-0.160995844376951,-1.24709477195587,0.0466956727989872,178.213810461943
134,51.5094286570401,-0.160995493683511,-1.26574460343525,0.0516400641683283,178.452795298626
134.5,51.5094230940715,-0.16099511807617,-1.23526069187198,0.0447549377392869,178.675542027973
135,51.5094175142385,-0.160994828103842,-1.22192354159915,0.0291365984455868,178.88103897062
135.5,51.5094120169509,-0.16099479031189,-1.23772895573605,-0.00322262152339737,179.277639637706
136,51.5094063920987,-0.160994791305729,-1.25310278618842,-0.00243870089717819,180.19726113735
136.5,51.5094007784524,-0.160994725767128,-1.2593461712627,0.0140700508749033,179.420671494412
137,51.5093950565379,-0.160994573540277,-1.25511452537137,0.0216240708297118,179.020625704873
137.5,51.5093894715879,-0.1609944470459,-1.24531366122766,0.0237973888783113,179.231593837496
138,51.5093838955766,-0.160994252162329,-1.23199369289239,0.0123251019748414,179.454875241951
138.5,51.5093783156229,-0.160994171418327,-1.24889614322726,0.0232814256885687,179.238277575604
139,51.5093727222603,-0.160993931260533,-1.24132439068479,0.0287125970086629,179.061532701584
139.5,51.5093671547458,-0.160993780420643,-1.23943604141523,0.0260060827404916,179.35525181395
140,51.5093614897864,-0.160993513445771,-1.26745002512415,0.0280280349789876,179.719260701133
140.5,51.5093558304667,-0.160993380332415,-1.27329935484425,0.0245700697016897,179.816565812122
141,51.5093501211308,-0.160993149908579,-1.24354878545069,0.0320549131950976,179.517070104267
141.5,51.5093445662834,-0.160993029238873,-1.23838179014731,-0.00989192377908441,179.839152933233
142,51.5093389662943,-0.160993133171657,-1.26231203678295,-0.00795617447915689,179.990631320504
